path,emotion,actor
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-07-02-02-01-15.wav,disgust,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-07-02-02-02-15.wav,disgust,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-08-01-01-01-15.wav,surprised,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-08-01-01-02-15.wav,surprised,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-08-01-02-01-15.wav,surprised,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-08-01-02-02-15.wav,surprised,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-08-02-01-01-15.wav,surprised,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-08-02-01-02-15.wav,surprised,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-08-02-02-01-15.wav,surprised,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-08-02-02-02-15.wav,surprised,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-01-01-01-01-16.wav,neutral,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-01-01-01-02-16.wav,neutral,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-01-01-02-01-16.wav,neutral,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-01-01-02-02-16.wav,neutral,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-02-01-01-01-16.wav,calm,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-02-01-01-02-16.wav,calm,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-02-01-02-01-16.wav,calm,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-02-01-02-02-16.wav,calm,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-02-02-01-01-16.wav,calm,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-02-02-01-02-16.wav,calm,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-02-02-02-01-16.wav,calm,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-02-02-02-02-16.wav,calm,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-03-01-01-01-16.wav,happy,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-03-01-01-02-16.wav,happy,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-03-01-02-01-16.wav,happy,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-03-01-02-02-16.wav,happy,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-03-02-01-01-16.wav,happy,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-03-02-01-02-16.wav,happy,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-03-02-02-01-16.wav,happy,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-03-02-02-02-16.wav,happy,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-04-01-01-01-16.wav,sad,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-04-01-01-02-16.wav,sad,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-04-01-02-01-16.wav,sad,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-04-01-02-02-16.wav,sad,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-04-02-01-01-16.wav,sad,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-04-02-01-02-16.wav,sad,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-04-02-02-01-16.wav,sad,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-04-02-02-02-16.wav,sad,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-05-01-01-01-16.wav,angry,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-05-01-01-02-16.wav,angry,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-05-01-02-01-16.wav,angry,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-05-01-02-02-16.wav,angry,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-05-02-01-01-16.wav,angry,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-05-02-01-02-16.wav,angry,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-05-02-02-01-16.wav,angry,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-05-02-02-02-16.wav,angry,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-06-01-01-01-16.wav,fearful,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-06-01-01-02-16.wav,fearful,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-06-01-02-01-16.wav,fearful,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-06-01-02-02-16.wav,fearful,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-06-02-01-01-16.wav,fearful,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-06-02-01-02-16.wav,fearful,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-06-02-02-01-16.wav,fearful,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-06-02-02-02-16.wav,fearful,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-07-01-01-01-16.wav,disgust,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-07-01-01-02-16.wav,disgust,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-07-01-02-01-16.wav,disgust,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-07-01-02-02-16.wav,disgust,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-07-02-01-01-16.wav,disgust,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-07-02-01-02-16.wav,disgust,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-07-02-02-01-16.wav,disgust,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-07-02-02-02-16.wav,disgust,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-08-01-01-01-16.wav,surprised,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-08-01-01-02-16.wav,surprised,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-08-01-02-01-16.wav,surprised,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-08-01-02-02-16.wav,surprised,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-08-02-01-01-16.wav,surprised,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-08-02-01-02-16.wav,surprised,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-08-02-02-01-16.wav,surprised,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_16/03-01-08-02-02-02-16.wav,surprised,16
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-01-01-01-01-17.wav,neutral,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-01-01-01-02-17.wav,neutral,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-01-01-02-01-17.wav,neutral,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-01-01-02-02-17.wav,neutral,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-02-01-01-01-17.wav,calm,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-02-01-01-02-17.wav,calm,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-02-01-02-01-17.wav,calm,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-02-01-02-02-17.wav,calm,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-02-02-01-01-17.wav,calm,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-02-02-01-02-17.wav,calm,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-02-02-02-01-17.wav,calm,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-02-02-02-02-17.wav,calm,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-03-01-01-01-17.wav,happy,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-03-01-01-02-17.wav,happy,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-03-01-02-01-17.wav,happy,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-03-01-02-02-17.wav,happy,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-03-02-01-01-17.wav,happy,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-03-02-01-02-17.wav,happy,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-03-02-02-01-17.wav,happy,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-03-02-02-02-17.wav,happy,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-04-01-01-01-17.wav,sad,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-04-01-01-02-17.wav,sad,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-04-01-02-01-17.wav,sad,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-04-01-02-02-17.wav,sad,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-04-02-01-01-17.wav,sad,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-04-02-01-02-17.wav,sad,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-04-02-02-01-17.wav,sad,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-04-02-02-02-17.wav,sad,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-05-01-01-01-17.wav,angry,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-05-01-01-02-17.wav,angry,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-05-01-02-01-17.wav,angry,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-05-01-02-02-17.wav,angry,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-05-02-01-01-17.wav,angry,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-05-02-01-02-17.wav,angry,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-05-02-02-01-17.wav,angry,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-05-02-02-02-17.wav,angry,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-06-01-01-01-17.wav,fearful,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-06-01-01-02-17.wav,fearful,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-06-01-02-01-17.wav,fearful,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-06-01-02-02-17.wav,fearful,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-06-02-01-01-17.wav,fearful,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-06-02-01-02-17.wav,fearful,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-06-02-02-01-17.wav,fearful,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-06-02-02-02-17.wav,fearful,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-07-01-01-01-17.wav,disgust,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-07-01-01-02-17.wav,disgust,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-07-01-02-01-17.wav,disgust,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-07-01-02-02-17.wav,disgust,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-07-02-01-01-17.wav,disgust,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-07-02-01-02-17.wav,disgust,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-07-02-02-01-17.wav,disgust,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-07-02-02-02-17.wav,disgust,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-08-01-01-01-17.wav,surprised,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-08-01-01-02-17.wav,surprised,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-08-01-02-01-17.wav,surprised,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-08-01-02-02-17.wav,surprised,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-08-02-01-01-17.wav,surprised,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-08-02-01-02-17.wav,surprised,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-08-02-02-01-17.wav,surprised,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_17/03-01-08-02-02-02-17.wav,surprised,17
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-01-01-01-01-18.wav,neutral,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-01-01-01-02-18.wav,neutral,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-01-01-02-01-18.wav,neutral,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-01-01-02-02-18.wav,neutral,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-02-01-01-01-18.wav,calm,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-02-01-01-02-18.wav,calm,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-02-01-02-01-18.wav,calm,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-02-01-02-02-18.wav,calm,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-02-02-01-01-18.wav,calm,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-02-02-01-02-18.wav,calm,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-02-02-02-01-18.wav,calm,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-02-02-02-02-18.wav,calm,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-03-01-01-01-18.wav,happy,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-03-01-01-02-18.wav,happy,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-03-01-02-01-18.wav,happy,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-03-01-02-02-18.wav,happy,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-03-02-01-01-18.wav,happy,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-03-02-01-02-18.wav,happy,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-03-02-02-01-18.wav,happy,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-03-02-02-02-18.wav,happy,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-04-01-01-01-18.wav,sad,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-04-01-01-02-18.wav,sad,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-04-01-02-01-18.wav,sad,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-04-01-02-02-18.wav,sad,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-04-02-01-01-18.wav,sad,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-04-02-01-02-18.wav,sad,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-04-02-02-01-18.wav,sad,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-04-02-02-02-18.wav,sad,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-05-01-01-01-18.wav,angry,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-05-01-01-02-18.wav,angry,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-05-01-02-01-18.wav,angry,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-05-01-02-02-18.wav,angry,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-05-02-01-01-18.wav,angry,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-05-02-01-02-18.wav,angry,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-05-02-02-01-18.wav,angry,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-05-02-02-02-18.wav,angry,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-06-01-01-01-18.wav,fearful,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-06-01-01-02-18.wav,fearful,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-06-01-02-01-18.wav,fearful,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-06-01-02-02-18.wav,fearful,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-06-02-01-01-18.wav,fearful,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-06-02-01-02-18.wav,fearful,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-06-02-02-01-18.wav,fearful,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-06-02-02-02-18.wav,fearful,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-07-01-01-01-18.wav,disgust,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-07-01-01-02-18.wav,disgust,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-07-01-02-01-18.wav,disgust,18
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_18/03-01-07-01-02-02-18.wav,disgust,18
